"215918_s_at","230469_at","217046_s_at","205941_s_at","228540_at","202524_s_at","1557729_at","217428_s_at","217771_at","207302_at","206208_at","239650_at","229893_at","206209_s_at","213715_s_at","241672_at","205637_s_at","232224_at","205107_s_at","230132_at","229641_at","217177_s_at","204396_s_at","231991_at","203435_s_at","220027_s_at","238062_at","210608_s_at","242324_x_at","222416_at","49111_at","202523_s_at","221861_at","226028_at","226950_at","225314_at","1552797_s_at","207547_s_at","205200_at","209470_s_at","210081_at","206283_s_at","219719_at","209469_at","227929_at","212115_at","227780_s_at","235228_at","1556579_s_at","209793_at","235108_at","226244_at","237390_at","238206_at","228568_at","242600_at","204271_s_at","209875_s_at","227779_at","43511_s_at","219508_at","1552388_at","210838_s_at","202148_s_at","239942_at","223449_at","227463_at","200878_at","225681_at","236154_at","209904_at","226673_at","230670_at","219125_s_at","212975_at","227452_at","209074_s_at","228434_at","222738_at","201004_at","204500_s_at","220677_s_at","63305_at","228546_at","225660_at","230482_at","204677_at","243813_at","226140_s_at","216620_s_at","1552509_a_at","224762_at","233903_s_at","219059_s_at","235642_at","209789_at","226694_at","208981_at","229172_at","236088_at","condition"
3.30184660614173,3.30917473197431,3.55928377602053,2.75014339614726,3.14057744958722,3.53982881062305,3.12485581339494,2.43408907599563,3.08521387956377,3.18921889510644,3.40922934524386,3.10001048252718,3.24139937746896,3.49538817357282,3.29798959461045,3.07373627353628,3.2167714627742,3.16868695863738,2.95878144058507,3.43726236744032,3.38248465658301,3.26412653328846,3.5994725299174,3.31697404017776,3.41252682993025,3.33321618826057,3.3600945361893,2.84680017570362,3.25366863170543,3.12127904182653,3.24216803154719,3.26196100217565,3.27543472529739,3.47902355998051,3.50249609730223,3.36949440200741,2.89773802112937,3.53129411633474,3.78193667615618,3.55603695883335,3.77247689891397,3.16168939893026,3.54923789938528,3.44477041565035,3.34952946823576,3.32278768499932,3.51132887397535,3.26444485223662,3.30103445868772,2.93702606008501,3.18055845510861,3.44142239215913,2.7801315886135,3.06348395935178,3.47123949533824,3.0981449667984,3.64867251357871,3.01877658517918,3.42413604860512,3.27034803352563,2.67988990743783,2.97829815258988,3.27946238092048,2.9924693486623,3.05763395499393,3.30524096595448,3.2731876280484,3.90286467336734,3.14429278177461,2.89754248848258,3.46602668781373,3.35577745442557,3.35359288901712,3.16174582382329,3.23185937807692,2.61958908142877,3.63623018165193,3.38644815822709,3.21486928017849,3.66810777556186,3.34086416374403,3.21555280178223,3.19489865502048,2.92127445652137,3.35545188332419,3.26518482248247,3.49004378447267,3.23528438166706,3.55391338951672,3.35003041728554,3.23238446958389,3.02706202189759,3.14093403973776,3.42022367203741,2.89917369657166,2.97931383412664,3.68533469482827,3.7138827373044,3.39486667840177,2.96374968940068,"Tumor"
3.33805067769766,3.14929839188901,3.60312186984,2.91519580361313,3.18341346475984,3.59975815318896,3.11358549231906,2.43350165182967,3.1155876348533,3.0156955909619,3.4301193133537,3.15031758243393,3.13657202902699,3.5087582288652,3.28675106286253,3.08584611727002,3.13473679996293,3.17454224407913,2.90393870908813,3.34844773078969,3.30783504560586,3.21885554756588,3.56086166176483,3.30034340759472,3.38501404497227,3.38674612028642,3.44116739063227,2.94021186336833,3.1151597895926,3.12009808599346,3.33591766831538,3.38766582786638,3.37708903516419,3.55750812098692,3.52267097361323,3.38139690065998,2.85648777949568,3.64646222726002,3.77094530248705,3.47679641897715,3.82707716674325,3.15375832614889,3.38973337285356,3.38734323859432,3.34916284444551,3.37246461858944,3.45290507751697,3.2843290465773,3.0714314703172,3.03212024358114,3.27128373038931,3.41545176377795,2.51986895218573,2.97355250125887,3.49278894151482,3.04615750099657,3.69725117043436,3.00714166849534,3.3785879176087,3.35757593204473,2.72185821581548,3.13979525979227,3.24805659090965,3.02249210140117,2.99130868560004,3.37937282156615,3.3828608900906,3.92451799752336,2.99143023628365,2.87505853515103,3.44746811401088,3.4651125068558,3.25130553649124,3.18252068922164,3.26603689399532,2.75191569766184,3.70664105730941,3.34711284798029,3.16868695863738,3.66799427940553,3.33525456524106,3.15760967900907,3.22219558308553,2.78655663495866,3.3235473323865,3.32376924113274,3.53801661332917,3.04973356479578,3.6092467150008,3.44235701232715,3.31481106674565,3.11436036121818,3.22646074745088,3.35070232150902,2.88679008881729,3.0458570570715,3.72078189765828,3.75084229010552,3.38648540685007,2.9445661299273,"Tumor"
3.32733670643506,2.86258826480205,3.44267416763635,3.01237022224675,3.1370345716528,3.54317414883085,3.06414821418229,2.68222044560083,3.11750388953467,3.1666254745416,3.39154778016734,3.08996756051557,3.16521574095052,3.43783228685029,3.14358933500169,2.81192308634957,3.04485046342622,2.9244951945449,2.97263751810838,3.27812603525628,3.36247970773992,3.15341624225525,3.44021472066767,3.08251355528733,3.4011239054258,3.31288876234705,3.42299855637049,2.88194256092494,3.23812955005336,3.18426442309951,3.2797535667494,3.24957731661445,3.32020015454468,3.41436964742322,3.46143688203859,3.43396093112118,2.978118732719,3.62634567974056,3.62934496189076,3.42612651776393,3.73173718225369,3.05474951618004,3.34749558399307,3.31818088171188,3.26654069950399,3.39996264954897,3.3479518994136,3.07774375283149,3.17270991918585,3.05959409172142,3.16257098723515,3.28630898210968,2.6133784173658,2.91666580661748,3.21576555945761,3.04546219258739,3.50790878298316,3.49333990881351,3.28272297839861,3.29142674633344,2.85827348433279,3.04050146516848,3.15659077513923,3.13669506015897,2.76628560100229,3.14491759875366,3.23025067194226,3.85203880041049,3.14624138167159,2.90280101599318,3.34148911287266,3.23545595472575,3.29671435307107,3.29724718599815,3.27566564839692,2.83564116513671,3.71095517167807,3.31673950058117,3.12471853633749,3.67340943346517,3.38135813595255,3.22172089663268,3.13136229629524,2.89417944172126,3.04809142054617,3.11134352857102,3.43553925619572,3.09919419531472,3.52590599835302,3.25259428927511,3.25059327558675,3.14737834325618,3.0829103279082,3.40169462740907,2.8538479778861,3.0013356777913,3.68452702788435,3.61904906277291,3.15236191920937,2.90751178252015,"Tumor"
3.32628709823018,3.30382019347695,3.54489335851175,2.89441229690556,3.18793239994601,3.64324435735975,3.15201788099343,2.60499881126194,3.10471909106367,3.08579344137567,3.44702766691249,3.10290499751841,3.22337157586917,3.56117947639067,3.29055563242116,3.06207852714267,3.10157108200858,3.14921220720388,3.02110479118987,3.34708307536753,3.32041246925165,3.22615706128479,3.52778349732645,3.28015904909623,3.39303859002241,3.37166061432606,3.37041958985585,2.93327613774073,3.21406417357599,3.17630362169423,3.35079707019053,3.38598867945193,3.36766740279776,3.50585282988601,3.53297767955245,3.38624120391823,3.0180839794474,3.49739521058021,3.73414597855249,3.54598072089352,3.80725186873131,3.11017445780433,3.39999818417888,3.43544991280683,3.3241582195586,3.33843011994298,3.41080645882314,3.19638199884831,3.11923663924179,3.03383526707247,3.19709006464241,3.44103721622675,2.63383571276828,3.02804218939723,3.33498294798696,3.14065270071762,3.61820341017208,3.38121137440965,3.3419686738135,3.33588337735403,2.95692646911663,3.16206498595567,3.24222901830169,3.02551433739761,2.98787564195643,3.32177371825869,3.36728159341427,3.90582260607338,3.07308156255563,2.93784152775423,3.44021472066767,3.52344904507028,3.24409549029655,3.22053891381317,3.25803191410018,2.69501164473686,3.61656942730662,3.27115223138139,3.1626257665354,3.67208584437236,3.33087243166971,3.19430457496043,3.18627710009295,2.74195661063303,3.15576703962084,3.24992464277611,3.5498909172258,3.08640334441624,3.54141571581909,3.33013958482015,3.02189186711926,3.08811784581442,3.25160549009865,3.39456764524931,2.90505046730532,3.05163138066601,3.71369581484336,3.71132970310304,3.38300195236422,2.92868867576278,"Tumor"
3.24845589864444,2.6429926226572,3.43752604973224,2.94773534465933,3.16684557083312,3.53096964878385,3.06294370331595,2.48741946108067,3.11869361373379,2.92728588065081,3.34825083529959,2.95228883094616,3.01219141395381,3.37715985076735,3.26231438147466,2.54144545362668,2.93609703307397,3.1323810703113,2.81900390043332,3.39019166073037,3.17624776331562,3.19638199884831,3.53580413827031,3.1714982838744,3.44599678617006,3.46139758992616,3.47356614030654,2.79848398416832,3.02066931641334,3.25014452222739,3.23957981824421,3.34532966126817,3.32578502930536,3.60573136581573,3.54121744810204,3.25840434876872,2.72056084679214,3.51132887397535,3.58254396043424,3.37203410704116,3.7407117333991,3.00611127841782,3.38047041606028,3.25149793814858,3.25114796011673,3.41826282312312,3.51951674399906,2.91742793620559,2.94297421782474,3.01939235110089,3.10456311161174,3.41947821614739,2.29054531150656,2.71461699815855,3.28073811196969,2.84925070476828,3.58517888874859,3.32116903764629,3.44103721622675,3.30514901584418,2.83450088328186,3.04698514490424,3.22637750988677,3.10741503691506,2.97743563456134,3.2106771876018,3.43123783308449,3.83894168519037,3.33356828223665,2.79667665576453,3.24440455827057,3.2886464818065,3.2152002072122,3.21587115015692,3.26093796994139,2.7894893038312,3.58663265536559,3.11019951925593,3.0496778113611,3.62969466658226,3.31351868983758,3.29848236641607,3.2118049904914,2.5995177573701,3.11451361930945,2.99940296140595,3.59859150202125,2.81527415284614,3.51082270514457,3.38065049701788,2.83277864393321,3.07208349943346,2.82013810675589,3.41509340262856,2.65504493702852,3.07850907477702,3.72293591677883,3.72382064728623,3.20238324067329,2.87742819641863,"Tumor"
3.27291899476564,3.1256312661213,3.55090066464752,2.90360327930882,3.15805582936007,3.54364435211954,3.12098223517691,2.44710571388832,3.12827360176544,3.01503541334567,3.36074351360898,2.99000908616126,3.17862222925678,3.39853507383923,3.20156172461418,2.92722329179051,3.07983205552497,3.15050768662814,2.93225775161375,3.25157973895333,3.2875180989252,3.1831275825494,3.49694802372955,3.1901928931654,3.2785542763132,3.31659325597844,3.27444804392521,2.93622898005006,3.02746549277133,3.20057968147944,3.31734604021946,3.35584227799498,3.34361532804009,3.40751999073004,3.41052292266706,3.41352232495914,2.88395701497818,3.5137054915636,3.72530490157444,3.44585910320699,3.77536665623612,3.04348974706657,3.34206542049435,3.37521602031755,3.21002097394997,3.33937401311838,3.38659300858122,3.09137995191662,3.17786996725816,3.12278865980575,3.06722395126646,3.36018445524451,2.59708298124609,3.0040392962748,3.34768266242912,3.09309024347073,3.54357011968253,3.18860348274474,3.36194517696378,3.33243440423545,2.69970708697514,3.00587960860197,3.20624936698757,2.97898816189636,2.91627981301221,3.17411554904874,3.26271727863403,3.84766625105236,3.20444281204033,2.88638235964547,3.41500954679164,3.29206463992632,3.33914593842214,3.23257480644036,3.22396307314549,2.61173423693942,3.55875743037376,3.21502620809438,3.09845829952298,3.71746257308341,3.32545837490823,3.17710455256442,3.10412695052722,2.88077954712869,3.07926887009129,3.1710114225392,3.39434127160012,3.14728390206455,3.55797367642761,3.32889963818653,2.94227427074974,3.01862705321802,3.14554703618986,3.40966383428153,2.92580957777157,2.91371472870466,3.65262416103751,3.69189144452501,3.24206282333601,2.9153793968835,"Tumor"
3.29683033071085,2.96812209460025,3.52480339402816,2.82656272350654,3.14905771233477,3.50328512287265,3.03233186751747,2.50792653771578,3.32679761952009,3.01525134251342,3.43380340411763,3.01656584998859,3.17134135309914,3.46800977409283,3.22817683698289,2.94394944898974,3.11089772332981,3.07908109274705,2.96462781859126,3.26770957018313,3.34241962871171,3.20996172857493,3.4750589349629,3.20546289427034,3.43527921154593,3.37056326867273,3.36970237676101,3.12581308169948,3.14866408221592,3.25247621413522,3.19331284609614,3.32360785633883,3.24161140828483,3.37076969473949,3.39217589432348,3.45624104870941,2.92745277100463,3.60282503733049,3.72998774295772,3.49848065905585,3.77569323539687,3.11050356352031,3.35879851747716,3.39697735080449,3.29274641748809,3.43748743261084,3.38326467865355,3.1738374101949,3.03747008138869,2.95335837319653,3.00369757372603,3.36218370597923,2.72334012025117,3.01883354565933,3.28322247342962,2.95756363012514,3.47208480035814,3.37046283450015,3.35292091794616,3.19497900250659,3.11104967991702,3.03254169727004,3.22651777782417,3.13547741034838,2.80170913481947,3.22433051328699,3.15786186789933,3.8543946777531,2.9934569901906,2.7425042751886,3.4185880174729,3.31148713064417,3.26347766589583,3.25196595787916,3.22719580410167,2.75970339992688,3.64213547153405,3.33990557229005,3.19476945948426,3.73979410861108,3.32714984578215,3.18066188089469,3.10820493762685,2.69665712220975,3.08705713231003,3.14023877091879,3.44802079728224,3.03497455084561,3.62410089462811,3.3310072005419,2.86338940842745,3.11313371003076,3.21282766240698,3.48116975461747,2.99060094839598,2.92803104843298,3.6714858699659,3.68651173253808,3.25898617971868,2.85662521990466,"Tumor"
3.2189113298858,3.16430680159545,3.55721400854701,2.95505608654213,3.12193047582184,3.51506901403224,3.1065644060391,2.59105941310057,3.26138488354708,3.08478713247223,3.29756121570889,3.02769195329033,3.16729208641345,3.31728380564882,3.15983098110793,2.89455975241897,2.99836702741063,3.04329025404364,2.91938013026139,3.35103320773339,3.35945510630109,3.34300551724818,3.5018849422925,3.31244300232471,3.37327235180331,3.39375665170475,3.39303859002241,2.94671401924387,3.09062481629339,3.20860309479777,3.37973184903481,3.27863901728891,3.4252847313264,3.45465890454745,3.38124737390585,3.4142911624227,3.02821727557142,3.52312280812736,3.73646417051209,3.4937754084607,3.77247689891397,3.08110950060353,3.47035464582209,3.39397762744847,3.22932950645655,3.42973244624504,3.41469977894546,3.06117480534268,3.12241264587608,3.08081113337791,3.22026029517548,3.49080114852119,2.62088899280049,2.88922041593323,3.19320716865339,2.95176867982797,3.50901169789865,3.01766362465525,3.44216588927111,3.43140767590202,2.7399798397945,3.11319039896551,3.13700997205553,3.06063195457882,2.88010950757985,3.23493198014766,3.22530886797648,3.87294692766793,3.27659343760383,2.78453539104285,3.42737285564784,3.3276270111291,3.35423351111036,3.21059303436496,3.21726484408679,2.89564580231708,3.60292003037842,3.34890799310289,3.13313604592598,3.71763804207021,3.29102294504594,3.14039748531472,3.16692749591339,2.63797881317318,3.07677626971666,3.22798745873459,3.48397051614313,3.07641885480052,3.51887500092064,3.40340407648532,2.8492286825729,3.07500371718178,3.12947921012969,3.44689008230062,2.86773835176269,2.91519580361313,3.66639303236902,3.67254980441005,3.18991625603419,2.93191371856048,"Tumor"
3.34383701352706,3.26400789647025,3.58254396043424,2.78826808286684,3.24573903242928,3.53449743373817,3.24451264030965,2.46294489019609,3.15138801358566,3.22376541957311,3.44874768968536,3.15069939027575,3.25165244688626,3.48938879332266,3.28972087428645,3.10607020703317,3.09552108395681,3.20901659183126,2.9599110799776,3.38330200955977,3.36676562181087,3.29668352200323,3.5753970502241,3.3344710249035,3.53594096266182,3.34374464871389,3.32310917853809,2.8462907126544,3.18868259929501,3.21982987841473,3.35711138753722,3.31627899712682,3.38511347127886,3.50420086941841,3.48959431275617,3.43363918393003,2.88253936721299,3.49069847838818,3.75808993420181,3.5471783419959,3.79960542245267,3.20594764981649,3.43111077223381,3.46598752050871,3.37811760272962,3.40105289072579,3.44160697451671,3.27029121449327,3.19245774084564,3.2299954495968,3.1833324705516,3.40899711150803,2.87321670862947,3.01802877033877,3.45395078360609,3.10596967126041,3.71490488469812,3.1485469483895,3.446258877034,3.40026876534456,2.78592294706271,3.13441974849901,3.22682909308983,2.99038311323472,3.04536957597795,3.33965478056993,3.34868142077591,3.93936764270633,2.97379125679905,2.95824691867265,3.50585282988601,3.41626011596654,3.35006720329753,3.14903331689562,3.27796541208202,2.82007682109751,3.6294615395401,3.40569154001002,3.22704943903487,3.6695484005332,3.36977355586383,3.17747933758059,3.16560648926827,2.95118864868063,3.14964958189498,3.29813040373053,3.52660721715162,3.10266988785284,3.57461017736135,3.45155797645851,2.97829815258988,3.01447134669732,3.17190334258569,3.38197271079438,2.99005629880917,2.93839871858294,3.7125187466186,3.72316534345759,3.3093450160024,3.00539280119896,"Tumor"
2.74218518883529,2.50236624852336,2.88272325119581,2.9395801545637,3.08305164115628,3.50398470389761,2.87052057155221,2.35640302120265,3.11790777464063,2.66993836958717,2.80565566356385,2.2339033948615,2.92310543295874,2.70590935822091,2.93995808503559,2.35889695454288,2.84101704188701,2.80962229259972,2.96650060686478,3.01535305001532,2.8199705864554,2.87031144985999,3.26748186453573,2.97703808006181,3.07443521801586,3.18352303792216,2.80517480614379,2.81786470966681,2.66540186745105,3.30057477087874,3.20931454829261,3.17481066167438,3.23290630100683,3.16134112789008,3.38394477919535,3.31588354195977,2.70733262490456,3.12699762759457,3.24949236823342,2.30944688572655,2.82077123949492,3.02055909378896,2.96261750072894,2.29662773077703,3.14496815957165,3.34401746309959,3.14817921653507,2.36945252426978,2.69293821086331,2.4325559305815,2.80538945758555,3.03204440411526,2.38217474353489,2.49240698488558,3.02221510122508,2.80447283808896,3.2965411032817,3.85053941861188,3.09969243789465,3.26479312080721,2.8346869482324,2.97573839352127,3.10752718899335,3.05983113619282,2.309470169225,3.11821850637636,3.39507651328359,3.69104276094629,3.46598752050871,2.69266375925452,2.42980340196078,3.21075510288902,3.00317404169584,3.27168114317061,3.25572127490423,2.54671916564854,3.16858267077373,2.97715167824085,2.63669421621368,3.74270690150243,3.26785486355626,2.81230516852543,3.00627109094752,2.48536241970395,2.86679524773852,2.74638156693292,3.10252208502116,2.54528638631021,3.46872666711556,3.24295151512541,2.62679188215477,3.00960515724624,2.31666131224172,3.01659437418535,2.63996606054479,2.56800534289499,3.56590176680667,3.55913690817943,2.85004728180274,2.61470513326657,"Tumor"
